farm_id,region,crop_type,soil_moisture,soil_pH,temperature,rainfall,humidity,sunlight_hours,irrigation_amount,fertilizer_type,pesticide_usage_ml,sowing_date,harvest_date,total_days,yield_kg_per_hectare,sensor_id,timestamp,latitude,longitude,NDVI_index,crop_disease_status,day_of_week,month,season,soil_moisture_lag_1,soil_moisture_lag_3,soil_moisture_lag_7,soil_moisture_roll_mean_7,soil_moisture_roll_std_7,soil_moisture_roll_mean_14,soil_moisture_roll_std_14,temperature_lag_1,temperature_lag_3,temperature_lag_7,temperature_roll_mean_7,temperature_roll_std_7,temperature_roll_mean_14,temperature_roll_std_14,humidity_lag_1,humidity_lag_3,humidity_lag_7,humidity_roll_mean_7,humidity_roll_std_7,humidity_roll_mean_14,humidity_roll_std_14,rainfall_lag_1,rainfall_lag_3,rainfall_lag_7,rainfall_roll_mean_7,rainfall_roll_std_7,rainfall_roll_mean_14,rainfall_roll_std_14,crop_type_encoded
FARM0019,Central USA,Soybean,0.8839747271682942,0.40201005025125625,0.6255040322580645,0.15462840146308138,0.9294755877034356,0.8647746243739565,0.0,Inorganic,0.02383604366228559,2024-03-11,2024-07-29,0.8333333333333335,0.9308053628799943,SENS0019,2024-05-13,0.2668784537376516,0.7874806477907943,0.10000000000000003,,0.0,0.5714285714285714,0.5,0.891441700172315,0.3230901780585871,0.06892590465249859,0.8621716838999799,0.5045720448062749,0.7468358527821837,0.6211048528528474,0.739415322580645,0.6824596774193548,0.254032258064516,0.6352336560296399,0.7072389471034066,0.3125620655412118,0.7514484888642897,0.726140245127587,0.7779787020293351,0.8207755676110106,0.9014765912412444,0.7347511983649839,0.9166126166774768,0.74896996856236,0.6289641866634512,0.3265806503476828,0.0700992805177057,0.13513766360123858,0.44787915053902605,0.004698169898934568,0.6726186400957841,0.75
FARM0231,South India,Maize,0.07581849511774846,0.03517587939698519,0.387600806451613,0.9885445556493431,0.6122161944946757,0.5208681135225375,0.0,Organic,0.6406772109601249,2024-02-01,2024-05-13,0.19999999999999996,0.850047676194358,SENS0231,2024-05-13,0.5184545656037597,0.19401823964494103,0.7833333333333332,Mild,0.0,0.5714285714285714,0.5,0.8839747271682942,0.9514646754738657,0.5761056863871339,0.7623807750694583,0.6784609448994425,0.6570420483604698,0.6406457733347595,0.6255040322580645,0.2505040322580645,0.2807459677419355,0.6605712919803994,0.671882208070387,0.34111221449851037,0.736708924559729,0.9294755877034356,0.6847498493068115,0.9947759694595136,0.8055233583631514,0.6703461582627662,0.9002566199486761,0.7468102400536667,0.15462840146308138,0.45343462357811815,0.09019655130833237,0.344229168030985,0.6777148871775164,0.09155187887774607,0.7911619230557638,0.25
FARM0254,East Africa,Cotton,0.18609994256174617,0.18090452261306567,0.3503024193548385,0.7352787491458661,0.2720514366083987,0.8313856427378965,0.0,Organic,0.5312987302294497,2024-02-10,2024-07-01,0.8666666666666667,0.2590968443139534,SENS0254,2024-05-13,0.4543219824346022,0.7760079171314875,0.49999999999999994,Mild,0.0,0.5714285714285714,0.5,0.07581849511774846,0.891441700172315,0.39546237794371053,0.7206198264256868,0.7365317861560926,0.6353219175865084,0.6581628698082778,0.387600806451613,0.739415322580645,0.2515120967741935,0.6839966535197801,0.6294397937471252,0.379841112214498,0.7005865364116541,0.6122161944946757,0.726140245127587,0.7343781394414307,0.6895630701002877,0.728923894286018,0.8370040325991934,0.7833267289785668,0.9885445556493431,0.6289641866634512,0.11330841271755299,0.48899346062811655,0.6347445568540317,0.18438365786084954,0.8192327812412455,0.0
FARM0094,South USA,Rice,0.13699023549684092,0.045226130653266416,0.9531249999999996,0.8676795691145145,0.41551135222021285,0.9632721202003338,0.0,Inorganic,0.9349521051459124,2024-03-11,2024-06-21,0.19999999999999996,0.7620467302181532,SENS0094,2024-05-13,0.9967051667098527,0.4664699066888045,0.8833333333333331,Severe,0.0,0.5714285714285714,0.5,0.18609994256174617,0.8839747271682942,0.8948879954049399,0.569444046630195,0.7554748033059596,0.6047324636649078,0.6813151881486955,0.3503024193548385,0.6255040322580645,0.9465725806451613,0.685550376479025,0.6336684868931696,0.4755875537901355,0.7916465324293845,0.2720514366083987,0.9294755877034356,0.008237894313843697,0.7917149624552742,0.50717530137629,0.8158540368291924,0.7937557875843951,0.7352787491458661,0.15462840146308138,0.3685437517585113,0.6051678812996417,0.6736088977835322,0.1621258828579235,0.7835551687056306,0.5
FARM0032,North India,Maize,0.8500861573808157,0.5979899497487438,0.12197580645161299,0.9879416375256242,0.7815953385573639,0.345575959933222,0.0,Mixed,0.3704611271998218,2024-03-21,2024-07-10,0.34999999999999987,0.006805493706490751,SENS0032,2024-05-13,0.8229087961831566,0.10468498709185114,0.9666666666666666,Severe,0.0,0.5714285714285714,0.5,0.13699023549684092,0.07581849511774846,0.3230901780585871,0.6745624838885228,0.7787963278519306,0.6041174376072247,0.6804559238552208,0.9531249999999996,0.387600806451613,0.6824596774193548,0.552647304888251,0.7448177678835108,0.49387619993379683,0.7578954400752078,0.41551135222021285,0.6122161944946757,0.7779787020293351,0.7926220833543318,0.5080869216872883,0.7968754406249117,0.7715829394482749,0.8676795691145145,0.9885445556493431,0.3265806503476828,0.7591003919881001,0.6871305450773325,0.331704842548874,0.8421575511190474,0.25
FARM0014,North India,Soybean,0.07581849511774846,0.18090452261306567,0.599798387096774,0.677800554684674,0.23166566204540884,0.11853088480801333,0.0,Mixed,0.594787257741145,2024-03-03,2024-06-27,0.43333333333333335,0.6556244071924381,SENS0014,2024-05-14,0.5230882151817284,0.9350198378920767,0.2,Moderate,0.16666666666666666,0.5714285714285714,0.5,0.8500861573808157,0.18609994256174617,0.9514646754738657,0.49989975080915416,0.7732080239914417,0.5855048069141875,0.7006679962535372,0.12197580645161299,0.3503024193548385,0.2505040322580645,0.6354726903310626,0.6983692794446736,0.4794769943727242,0.7471927248633279,0.7815953385573639,0.2720514366083987,0.6847498493068115,0.6789799929446152,0.6069809985963791,0.8053636389272723,0.7563982771731756,0.9879416375256242,0.7352787491458661,0.45343462357811815,0.8113218138103304,0.6477280896183018,0.4283138876965702,0.8250345706019064,0.75
FARM0119,South India,Wheat,0.25761056863871346,0.9346733668341711,0.5836693548387095,0.4189075123598216,0.14848302190074336,0.3288814691151921,0.0,Mixed,0.8342615281799955,2024-02-18,2024-06-28,0.6833333333333331,0.9435357873364981,SENS0119,2024-05-14,0.2573908744616309,0.82174627526302,0.9666666666666666,Severe,0.16666666666666666,0.5714285714285714,0.5,0.07581849511774846,0.13699023549684092,0.891441700172315,0.3734711998396013,0.6800720882759537,0.6063509532903892,0.6784489017514255,0.599798387096774,0.9531249999999996,0.739415322580645,0.5985418907613247,0.6658391923890976,0.5335981463091692,0.729150941085366,0.23166566204540884,0.41551135222021285,0.726140245127587,0.5340926271229154,0.6756347318447821,0.7880488423902317,0.7862072451571029,0.677800554684674,0.8676795691145145,0.6289641866634512,0.7624308875396433,0.6956863589690568,0.38963593085417725,0.8227035433101038,1.0
FARM0122,South India,Wheat,0.9181504882251582,0.5226130653266332,0.24294354838709675,0.6221311145946381,0.24894514767932485,0.353923205342237,0.0,Organic,0.37291156159501004,2024-02-15,2024-06-20,0.6000000000000001,0.23882628505584025,SENS0122,2024-05-14,0.22589273903555906,0.6840023072439858,0.8499999999999999,,0.16666666666666666,0.5714285714285714,0.5,0.25761056863871346,0.8500861573808157,0.8839747271682942,0.3802881448171168,0.6964437382305492,0.7020684297413653,0.676382211408312,0.5836693548387095,0.12197580645161299,0.6255040322580645,0.5078283733715789,0.6993851404154384,0.5317775571002978,0.7313277770608738,0.14848302190074336,0.7815953385573639,0.9294755877034356,0.36340271128357604,0.5257676149933055,0.7077916584416681,0.7955387665309259,0.4189075123598216,0.9879416375256242,0.15462840146308138,0.8712426677643583,0.4677096054226176,0.49681976040894416,0.7669345440958718,1.0
FARM0139,South India,Rice,0.8147616312464102,0.9648241206030148,0.5095766129032258,0.4966839503195467,0.6831424552943542,0.41402337228714536,0.0,Inorganic,0.16662953887280016,2024-03-01,2024-07-19,0.8333333333333335,0.7599686016408661,SENS0139,2024-05-14,0.032554935507810134,0.22415751546674656,0.28333333333333327,Severe,0.16666666666666666,0.5714285714285714,0.5,0.9181504882251582,0.07581849511774846,0.07581849511774846,0.5276830979864234,0.7186834064056911,0.7289677273168678,0.6916532132854101,0.24294354838709675,0.599798387096774,0.387600806451613,0.5367515238436713,0.6950940165434786,0.5693478980470044,0.7108042600821447,0.24894514767932485,0.23166566204540884,0.6122161944946757,0.38119236002620593,0.5546860082193174,0.6640534671893064,0.7328732930740034,0.6221311145946381,0.677800554684674,0.9885445556493431,0.7567615608423535,0.44876684112477333,0.575744332149686,0.698971018008553,0.5
FARM0477,South USA,Soybean,0.9327972429638142,0.1306532663316582,0.502016129032258,0.6877688009968248,0.6753064094836249,0.5308848080133557,0.0,Inorganic,0.012920472265537997,2024-01-27,2024-06-12,0.7833333333333332,0.0014089007303640377,SENS0477,2024-05-14,0.7030607165998167,0.7497210077368783,0.25000000000000006,,0.16666666666666666,0.5714285714285714,0.5,0.8147616312464102,0.25761056863871346,0.18609994256174617,0.6766247529573511,0.7453562882694327,0.7895316091023854,0.7125681530890356,0.5095766129032258,0.5836693548387095,0.3503024193548385,0.5727261862077206,0.6797557373333212,0.6104766633565042,0.6802659995523452,0.6831424552943542,0.14848302190074336,0.2720514366083987,0.4823363402711285,0.5837276255720711,0.6557626688474656,0.7252829008572292,0.4966839503195467,0.4189075123598216,0.7352787491458661,0.7457035671852636,0.4462249538629646,0.6872829437702428,0.6229087015692527,0.75
FARM0259,East Africa,Cotton,0.5025847214244687,0.6582914572864325,0.538306451612903,0.6021544274287552,0.9332931484830221,0.9015025041736227,0.0,Inorganic,0.4123412786812207,2024-03-14,2024-08-03,0.8666666666666667,0.7245548754255006,SENS0259,2024-05-14,0.5634869165939873,0.21322689701720643,0.7666666666666666,Moderate,0.16666666666666666,0.5714285714285714,0.5,0.9327972429638142,0.9181504882251582,0.13699023549684092,0.7495488786411938,0.6586728098053153,0.7453144725342309,0.6927334615398463,0.502016129032258,0.24294354838709675,0.9531249999999996,0.4743635711724632,0.46799358439717226,0.5434458788480634,0.6002054738721614,0.6753064094836249,0.24894514767932485,0.41551135222021285,0.6122058156528751,0.7097164850697958,0.7855954428809113,0.6753048670657656,0.6877688009968248,0.6221311145946381,0.8676795691145145,0.6839022929900553,0.4072299364575712,0.732641354821087,0.5998635759337404,0.0
FARM0004,Central USA,Maize,0.20591614014933945,0.2613065326633168,0.9440524193548383,0.650508460951003,0.6073940124573035,0.1702838063439066,0.0,Organic,0.46224103363778135,2024-02-21,2024-07-04,0.7333333333333334,0.5545634546245909,SENS0004,2024-05-14,0.8434484560533554,0.7760900325858162,0.23333333333333334,,0.16666666666666666,0.5714285714285714,0.5,0.5025847214244687,0.8147616312464102,0.8500861573808157,0.6210580586028128,0.6862359134637226,0.7321075971903019,0.7061962971152445,0.538306451612903,0.5095766129032258,0.12197580645161299,0.6692960439823117,0.5242324574062303,0.5863952333664351,0.6696813127359853,0.9332931484830221,0.6831424552943542,0.7815953385573639,0.5685128256816008,0.6709758140211874,0.7616536476692701,0.6602515980963758,0.6021544274287552,0.4966839503195467,0.9879416375256242,0.6053643431158846,0.22534624349784393,0.7955359581691186,0.5616920090397739,0.25
FARM0396,North India,Wheat,0.4224583572659393,0.12562814070351758,0.216733870967742,0.07777643795972505,0.6753064094836249,0.40233722871452415,0.0,Inorganic,0.5845399866339942,2024-03-14,2024-07-10,0.46666666666666656,0.687470595486989,SENS0396,2024-05-15,0.7322124403578164,0.4165069087136515,0.16666666666666669,Mild,0.3333333333333333,0.5714285714285714,0.5,0.20591614014933945,0.9327972429638142,0.07581849511774846,0.6902013576604703,0.585816144726497,0.6724824393875635,0.6726311677780641,0.9440524193548383,0.502016129032258,0.599798387096774,0.578463009441855,0.6139516594738086,0.5808507116848722,0.6779173680493232,0.6073940124573035,0.6753064094836249,0.23166566204540884,0.6797863226326666,0.6223195037315393,0.7603282479343503,0.6594524895514386,0.650508460951003,0.6877688009968248,0.677800554684674,0.4657080577410633,0.4759945688848031,0.722597260701604,0.6690835558694329,1.0
FARM0472,Central USA,Soybean,0.6562320505456635,0.8190954773869343,0.6098790322580645,0.421037823063628,0.14948764315852936,0.9916527545909848,0.0,Inorganic,0.024949877478280258,2024-03-08,2024-06-10,0.06666666666666665,0.26591491749125096,SENS0472,2024-05-15,0.10992026035813018,0.548138432636287,0.06666666666666671,,0.3333333333333333,0.5714285714285714,0.5,0.4224583572659393,0.5025847214244687,0.25761056863871346,0.7697132873141806,0.5202414298283694,0.6459715793221763,0.6456736834331216,0.216733870967742,0.538306451612903,0.5836693548387095,0.5846779012788335,0.618034463186048,0.5595829195630584,0.6607299772411156,0.6753064094836249,0.9332931484830221,0.14848302190074336,0.6800383006601829,0.6217365947513069,0.6793942641211475,0.7050778919896177,0.07777643795972505,0.6021544274287552,0.4189075123598216,0.4662038899439618,0.4756604433971616,0.6822257775002927,0.6813043242218491,0.75
FARM0245,South India,Soybean,0.8383113153360139,0.025125628140703515,0.6688508064516128,0.8638610876642954,0.32208157524613223,0.4757929883138565,0.0,Mixed,0.44486522610826473,2024-03-18,2024-06-27,0.18333333333333335,0.5886588522994013,SENS0245,2024-05-15,0.6314514610233105,0.635743956002139,0.5666666666666667,Moderate,0.3333333333333333,0.5714285714285714,0.5,0.6562320505456635,0.20591614014933945,0.9181504882251582,0.7537879872826739,0.4967588288583706,0.6408247823131454,0.6383720610862449,0.6098790322580645,0.9440524193548383,0.24294354838709675,0.6856698936297358,0.5528863255949424,0.5666997682886459,0.6656315435482628,0.14948764315852936,0.6073940124573035,0.24894514767932485,0.6983823010633479,0.5918771747672096,0.5941456811708639,0.6510737181347169,0.421037823063628,0.650508460951003,0.6221311145946381,0.5224668119860418,0.5614551719848879,0.8199321028602651,0.6202200841140372,0.75
FARM0336,South USA,Rice,0.8351522113727744,0.5979899497487438,0.14465725806451613,0.3040315125205998,0.9883463934096847,0.5242070116861437,0.0,Organic,0.9342838048563156,2024-03-25,2024-07-17,0.3999999999999999,0.08308237289073717,SENS0336,2024-05-16,0.6392169958563957,0.27271123199218117,0.16666666666666669,Severe,0.5,0.5714285714285714,0.5,0.8383113153360139,0.4224583572659393,0.8147616312464102,0.7578552401684185,0.5016591581076446,0.7264105137086072,0.6172789589315946,0.6688508064516128,0.216733870967742,0.5095766129032258,0.5991394765148801,0.6893002839986234,0.5268123138033762,0.7138264417767953,0.32208157524613223,0.6753064094836249,0.6831424552943542,0.7749332258227082,0.6888574936942132,0.6469360706127856,0.7331309788168806,0.8638610876642954,0.07777643795972505,0.4966839503195467,0.4776267412597881,0.5976694228523606,0.6870254028953842,0.6089178781133621,0.5
FARM0489,Central USA,Cotton,0.628661688684664,0.11055276381909573,0.439516129032258,0.48450500422042697,0.521599357042395,0.951585976627713,0.0,Organic,0.5994653597683226,2024-03-05,2024-06-21,0.30000000000000004,0.03980647742110788,SENS0489,2024-05-16,0.06067880548120358,0.9728407641143444,0.1833333333333333,Severe,0.5,0.5714285714285714,0.5,0.8351522113727744,0.6562320505456635,0.9327972429638142,0.6971901583937213,0.4329929557545626,0.7762923639659467,0.5857922283862746,0.14465725806451613,0.6098790322580645,0.502016129032258,0.5843193498267003,0.6934214013823793,0.5414597815292947,0.7061911144977994,0.9883463934096847,0.14948764315852936,0.6753064094836249,0.7363805876127605,0.6911954947994878,0.6819604636079073,0.7123002878775389,0.3040315125205998,0.421037823063628,0.6877688009968248,0.43031686484362575,0.5725727375789713,0.6383345690092483,0.605327525977302,0.0
FARM0215,East Africa,Maize,0.9603676048248134,0.14070351758793986,0.6829637096774193,0.917922746091081,0.7940526421539079,0.7295492487479134,0.0,Organic,0.5537981733125418,2024-03-05,2024-06-10,0.1166666666666667,0.03611062889806349,SENS0215,2024-05-17,0.5970275475864314,0.536905889680892,0.95,Moderate,0.6666666666666666,0.5714285714285714,0.5,0.628661688684664,0.8383113153360139,0.5025847214244687,0.7885028499412824,0.5008028200152578,0.8690965590910562,0.5628078612694768,0.439516129032258,0.6688508064516128,0.538306451612903,0.6186207720807935,0.7135649657731392,0.4971036080767961,0.6324923530819268,0.521599357042395,0.32208157524613223,0.9332931484830221,0.7014564329990429,0.6418346741804275,0.7350892529821493,0.7289755451130312,0.48450500422042697,0.8638610876642954,0.6021544274287552,0.503812294767567,0.6798009468561892,0.6480899051781324,0.6176289572054838,0.25
FARM0048,North India,Soybean,0.9106835152211373,0.010050251256281673,0.14516129032258063,0.8744724466417464,0.9698613622664255,0.07345575959933226,0.0,Inorganic,0.623746936957006,2024-02-21,2024-05-26,0.08333333333333326,0.8512527894976515,SENS0048,2024-05-17,0.8599537307653259,0.37954198603236167,0.3166666666666666,Severe,0.6666666666666666,0.5714285714285714,0.5,0.9603676048248134,0.8351522113727744,0.20591614014933945,0.9290808581330737,0.3609972987667788,0.8759265853105882,0.5700371389262112,0.6829637096774193,0.14465725806451613,0.9440524193548383,0.4291860882036571,0.6210340682379479,0.5009102946044357,0.625112214888152,0.7940526421539079,0.9883463934096847,0.6073940124573035,0.792370105326816,0.725501737470134,0.7615126476974705,0.7682489264189758,0.917922746091081,0.3040315125205998,0.650508460951003,0.5559401633439673,0.7373529060753751,0.6260584539743241,0.5856650213383603,0.75
FARM0080,South India,Rice,0.5470993681792075,0.7236180904522613,0.5322580645161288,0.1110575183890028,0.2849105887080571,0.3005008347245408,0.0,Organic,0.4196925818667855,2024-03-15,2024-06-17,0.06666666666666665,0.10563484815320778,SENS0080,2024-05-17,0.5971117841136316,0.015456031179838625,0.5166666666666666,Mild,0.6666666666666666,0.5714285714285714,0.5,0.9106835152211373,0.628661688684664,0.4224583572659393,0.9539426574628361,0.2983890478864671,0.9290454148188907,0.48401502118365936,0.14516129032258063,0.439516129032258,0.216733870967742,0.5040038245488225,0.585491036313107,0.48982125124131093,0.6201521935355344,0.9698613622664255,0.521599357042395,0.6753064094836249,0.6944514438340981,0.7807306220169806,0.768985646202871,0.7574624574491601,0.8744724466417464,0.48450500422042697,0.07777643795972505,0.56368637209868,0.7191202551663453,0.5160182619893081,0.6582590930300892,0.5
